C,Gamma,testAcc,trainAcc
0.6000000000000002,0.06250000000000001,93.96666666666667,98.475
0.6000000000000002,0.065,93.93333333333332,98.58333333333334
0.6000000000000002,0.0675,93.93333333333332,98.65833333333333
0.6000000000000002,0.07,93.96666666666667,98.70000000000002
0.6000000000000002,0.07250000000000001,93.93333333333332,98.74166666666667
0.6000000000000002,0.07500000000000001,93.93333333333335,98.825
0.6000000000000002,0.07750000000000001,93.9,98.86666666666666
0.6000000000000002,0.08,93.86666666666667,98.91666666666666
0.6000000000000002,0.0825,93.83333333333334,99.00833333333333
0.6000000000000002,0.085,93.73333333333333,99.05
0.6000000000000002,0.08750000000000001,93.6,99.08333333333333
0.6000000000000002,0.09000000000000001,93.56666666666668,99.13333333333333
0.6000000000000002,0.09250000000000001,93.46666666666667,99.16666666666667
0.6000000000000002,0.09500000000000001,93.4,99.20833333333333
0.6000000000000002,0.09750000000000002,93.4,99.225
0.6000000000000002,0.10000000000000002,93.33333333333334,99.275
0.6000000000000002,0.10250000000000001,93.3,99.29166666666667
0.6000000000000002,0.10500000000000001,93.16666666666666,99.325
0.6000000000000002,0.10750000000000001,93.1,99.33333333333334
0.6000000000000002,0.11000000000000001,92.96666666666667,99.34166666666667
0.6000000000000002,0.11250000000000002,92.7,99.36666666666666
0.6000000000000002,0.11500000000000002,92.6,99.37499999999999
0.6000000000000002,0.11750000000000002,92.46666666666665,99.39166666666667
0.6500000000000001,0.01,91.7,93.125
0.6500000000000001,0.0125,92.23333333333332,93.9
0.6500000000000001,0.015000000000000001,92.46666666666667,94.38333333333335
0.6500000000000001,0.0175,92.56666666666665,94.85833333333332
0.6500000000000001,0.020000000000000004,92.86666666666665,95.3
0.6500000000000001,0.022500000000000003,93.23333333333332,95.69166666666669
0.6500000000000001,0.025,93.29999999999998,96.10833333333332
0.6500000000000001,0.027500000000000004,93.53333333333333,96.49166666666665
0.6500000000000001,0.030000000000000006,93.6,96.83333333333334
0.6500000000000001,0.03250000000000001,93.7,97.09166666666667
0.6500000000000001,0.035,93.86666666666667,97.38333333333334
0.6500000000000001,0.037500000000000006,93.9,97.58333333333333
0.6500000000000001,0.04000000000000001,94.0,97.75
0.6500000000000001,0.04250000000000001,94.06666666666668,97.9
0.6500000000000001,0.045000000000000005,94.06666666666668,97.98333333333332
0.6500000000000001,0.04750000000000001,94.03333333333335,98.11666666666667
0.6500000000000001,0.05000000000000001,94.06666666666668,98.22500000000001
0.6500000000000001,0.05250000000000001,93.96666666666667,98.31666666666666
0.6500000000000001,0.055000000000000014,93.96666666666667,98.40833333333333
0.6500000000000001,0.05750000000000001,94.03333333333333,98.50833333333334
0.6500000000000001,0.06000000000000001,94.06666666666666,98.55
0.6500000000000001,0.06250000000000001,94.03333333333333,98.66666666666667
0.6500000000000001,0.065,94.0,98.75
0.6500000000000001,0.0675,94.03333333333333,98.8
0.6500000000000001,0.07,94.0,98.83333333333334
0.6500000000000001,0.07250000000000001,94.03333333333333,98.92499999999998
0.6500000000000001,0.07500000000000001,94.06666666666668,98.98333333333332
0.6500000000000001,0.07750000000000001,94.00000000000003,99.01666666666665
0.6500000000000001,0.08,93.93333333333335,99.09166666666667
0.6500000000000001,0.0825,93.86666666666667,99.15
0.6500000000000001,0.085,93.83333333333334,99.19166666666668
0.6500000000000001,0.08750000000000001,93.73333333333333,99.23333333333332
0.6500000000000001,0.09000000000000001,93.7,99.3
0.6500000000000001,0.09250000000000001,93.53333333333333,99.3
0.6500000000000001,0.09500000000000001,93.53333333333333,99.34166666666667
0.6500000000000001,0.09750000000000002,93.53333333333333,99.35833333333333
0.6500000000000001,0.10000000000000002,93.5,99.36666666666666
0.6500000000000001,0.10250000000000001,93.36666666666666,99.375
0.6500000000000001,0.10500000000000001,93.33333333333334,99.40833333333333
0.6500000000000001,0.10750000000000001,93.3,99.425
0.6500000000000001,0.11000000000000001,93.2,99.43333333333332
0.6500000000000001,0.11250000000000002,93.1,99.46666666666667
0.6500000000000001,0.11500000000000002,92.89999999999999,99.45833333333333
0.6500000000000001,0.11750000000000002,92.69999999999999,99.48333333333332
0.7000000000000002,0.01,91.73333333333332,93.31666666666666
0.7000000000000002,0.0125,92.13333333333333,94.075
0.7000000000000002,0.015000000000000001,92.46666666666667,94.53333333333333
0.7000000000000002,0.0175,92.66666666666666,95.025
0.7000000000000002,0.020000000000000004,93.06666666666666,95.51666666666667
0.7000000000000002,0.022500000000000003,93.2,95.94166666666666
0.7000000000000002,0.025,93.4,96.35833333333332
0.7000000000000002,0.027500000000000004,93.6,96.76666666666668
0.7000000000000002,0.030000000000000006,93.63333333333334,97.05
0.7000000000000002,0.03250000000000001,93.9,97.35
0.7000000000000002,0.035,93.93333333333335,97.6
0.7000000000000002,0.037500000000000006,93.96666666666667,97.775
0.7000000000000002,0.04000000000000001,94.1,97.9
0.7000000000000002,0.04250000000000001,94.1,98.00833333333334
0.7000000000000002,0.045000000000000005,94.06666666666668,98.11666666666667
0.7000000000000002,0.04750000000000001,94.03333333333333,98.28333333333333
0.7000000000000002,0.05000000000000001,94.03333333333335,98.36666666666666
0.7000000000000002,0.05250000000000001,94.03333333333333,98.48333333333333
0.7000000000000002,0.055000000000000014,94.06666666666668,98.525
0.7000000000000002,0.05750000000000001,94.1,98.63333333333335
0.7000000000000002,0.06000000000000001,94.13333333333335,98.725
0.7000000000000002,0.06250000000000001,94.13333333333334,98.83333333333333
0.7000000000000002,0.065,94.1,98.875
0.7000000000000002,0.0675,94.16666666666669,98.96666666666667
0.7000000000000002,0.07,94.13333333333334,99.0
0.7000000000000002,0.07250000000000001,94.13333333333334,99.03333333333333
0.7000000000000002,0.07500000000000001,94.13333333333334,99.075
0.7000000000000002,0.07750000000000001,94.03333333333333,99.14999999999999
0.7000000000000002,0.08,93.93333333333335,99.18333333333332
0.7000000000000002,0.0825,94.06666666666668,99.24166666666666
0.7000000000000002,0.085,93.96666666666667,99.28333333333333
0.7000000000000002,0.08750000000000001,93.96666666666667,99.31666666666668
0.7000000000000002,0.09000000000000001,93.73333333333332,99.32500000000002
0.7000000000000002,0.09250000000000001,93.76666666666668,99.35833333333333
0.7000000000000002,0.09500000000000001,93.7,99.4
0.7000000000000002,0.09750000000000002,93.6,99.40833333333333
0.7000000000000002,0.10000000000000002,93.53333333333333,99.45
0.7000000000000002,0.10250000000000001,93.53333333333333,99.45
0.7000000000000002,0.10500000000000001,93.46666666666667,99.46666666666667
0.7000000000000002,0.10750000000000001,93.33333333333334,99.5
0.7000000000000002,0.11000000000000001,93.36666666666666,99.51666666666665
0.7000000000000002,0.11250000000000002,93.26666666666665,99.54166666666666
0.7000000000000002,0.11500000000000002,93.16666666666666,99.55
0.7000000000000002,0.11750000000000002,93.06666666666666,99.56666666666665
0.7500000000000002,0.01,91.79999999999998,93.53333333333333
0.7500000000000002,0.0125,92.19999999999997,94.175
0.7500000000000002,0.015000000000000001,92.49999999999999,94.69166666666666
0.7500000000000002,0.0175,92.76666666666667,95.20833333333333
0.7500000000000002,0.020000000000000004,93.16666666666667,95.74166666666666
0.7500000000000002,0.022500000000000003,93.3,96.14166666666667
0.7500000000000002,0.025,93.5,96.61666666666667
0.7500000000000002,0.027500000000000004,93.66666666666667,96.9
0.7500000000000002,0.030000000000000006,93.80000000000001,97.25
0.7500000000000002,0.03250000000000001,93.9,97.50833333333334
0.7500000000000002,0.035,94.0,97.775
0.7500000000000002,0.037500000000000006,94.06666666666668,97.88333333333335
0.7500000000000002,0.04000000000000001,94.06666666666668,98.01666666666668
0.7500000000000002,0.04250000000000001,94.1,98.175
0.7500000000000002,0.045000000000000005,94.1,98.26666666666668
0.7500000000000002,0.04750000000000001,94.06666666666668,98.375
0.7500000000000002,0.05000000000000001,94.1,98.46666666666667
0.7500000000000002,0.05250000000000001,94.03333333333333,98.575
0.7500000000000002,0.055000000000000014,94.16666666666667,98.70000000000002
0.7500000000000002,0.05750000000000001,94.16666666666667,98.82499999999999
0.7500000000000002,0.06000000000000001,94.13333333333335,98.86666666666666
0.7500000000000002,0.06250000000000001,94.16666666666667,98.975
0.7500000000000002,0.065,94.16666666666667,98.99166666666665
0.7500000000000002,0.0675,94.23333333333332,99.01666666666665
0.7500000000000002,0.07,94.23333333333332,99.06666666666668
0.7500000000000002,0.07250000000000001,94.16666666666669,99.125
0.7500000000000002,0.07500000000000001,94.20000000000002,99.2
0.7500000000000002,0.07750000000000001,94.16666666666669,99.26666666666668
0.7500000000000002,0.08,94.13333333333335,99.29166666666666
0.7500000000000002,0.0825,94.23333333333333,99.34166666666667
0.7500000000000002,0.085,94.13333333333334,99.37499999999999
0.7500000000000002,0.08750000000000001,94.03333333333335,99.4
0.7500000000000002,0.09000000000000001,94.0,99.43333333333332
0.7500000000000002,0.09250000000000001,93.90000000000002,99.48333333333335
0.7500000000000002,0.09500000000000001,93.86666666666667,99.5
0.7500000000000002,0.09750000000000002,93.7,99.51666666666665
0.7500000000000002,0.10000000000000002,93.63333333333333,99.53333333333333
0.7500000000000002,0.10250000000000001,93.56666666666665,99.55833333333334
0.7500000000000002,0.10500000000000001,93.56666666666665,99.58333333333333
0.7500000000000002,0.10750000000000001,93.56666666666666,99.59166666666665
0.7500000000000002,0.11000000000000001,93.53333333333333,99.625
0.7500000000000002,0.11250000000000002,93.43333333333334,99.65
0.7500000000000002,0.11500000000000002,93.33333333333333,99.65
0.7500000000000002,0.11750000000000002,93.16666666666667,99.65833333333333
0.8000000000000002,0.01,91.93333333333332,93.75000000000001
0.8000000000000002,0.0125,92.23333333333332,94.29166666666666
0.8000000000000002,0.015000000000000001,92.49999999999999,94.8
0.8000000000000002,0.0175,92.96666666666667,95.4
0.8000000000000002,0.020000000000000004,93.1,95.95
0.8000000000000002,0.022500000000000003,93.4,96.375
0.8000000000000002,0.025,93.66666666666666,96.79166666666667
0.8000000000000002,0.027500000000000004,93.73333333333335,97.06666666666666
0.8000000000000002,0.030000000000000006,93.83333333333334,97.37499999999999
0.8000000000000002,0.03250000000000001,93.93333333333335,97.675
0.8000000000000002,0.035,94.03333333333335,97.86666666666667
0.8000000000000002,0.037500000000000006,94.1,98.01666666666668
0.8000000000000002,0.04000000000000001,94.06666666666668,98.15833333333333
0.8000000000000002,0.04250000000000001,94.13333333333333,98.26666666666667
0.8000000000000002,0.045000000000000005,94.1,98.4
0.8000000000000002,0.04750000000000001,94.16666666666667,98.48333333333333
0.8000000000000002,0.05000000000000001,94.13333333333335,98.6
0.8000000000000002,0.05250000000000001,94.2,98.74166666666667
0.8000000000000002,0.055000000000000014,94.13333333333335,98.85
0.8000000000000002,0.05750000000000001,94.16666666666667,98.89166666666667
0.8000000000000002,0.06000000000000001,94.20000000000002,98.98333333333332
0.8000000000000002,0.06250000000000001,94.23333333333333,99.01666666666665
0.8000000000000002,0.065,94.26666666666668,99.075
0.8000000000000002,0.0675,94.26666666666668,99.13333333333333
0.8000000000000002,0.07,94.2,99.20833333333334
0.8000000000000002,0.07250000000000001,94.16666666666666,99.275
0.8000000000000002,0.07500000000000001,94.1,99.34166666666667
0.8000000000000002,0.07750000000000001,94.10000000000001,99.4
0.8000000000000002,0.08,94.10000000000001,99.425
0.8000000000000002,0.0825,94.16666666666667,99.45833333333334
0.8000000000000002,0.085,94.1,99.49166666666667
0.8000000000000002,0.08750000000000001,94.13333333333335,99.5
0.8000000000000002,0.09000000000000001,94.16666666666667,99.53333333333333
0.8000000000000002,0.09250000000000001,94.06666666666668,99.56666666666666
0.8000000000000002,0.09500000000000001,94.0,99.58333333333333
0.8000000000000002,0.09750000000000002,93.83333333333334,99.62499999999999
0.8000000000000002,0.10000000000000002,93.76666666666668,99.66666666666666
0.8000000000000002,0.10250000000000001,93.73333333333333,99.68333333333334
0.8000000000000002,0.10500000000000001,93.73333333333335,99.7
0.8000000000000002,0.10750000000000001,93.73333333333333,99.71666666666667
0.8000000000000002,0.11000000000000001,93.7,99.72500000000001
0.8000000000000002,0.11250000000000002,93.66666666666666,99.72500000000001
0.8000000000000002,0.11500000000000002,93.6,99.73333333333333
0.8000000000000002,0.11750000000000002,93.3,99.75833333333334
0.8500000000000002,0.01,92.03333333333333,93.8
0.8500000000000002,0.0125,92.33333333333333,94.45
0.8500000000000002,0.015000000000000001,92.63333333333331,94.95833333333334
0.8500000000000002,0.0175,92.93333333333332,95.60833333333333
0.8500000000000002,0.020000000000000004,93.23333333333332,96.14166666666667
0.8500000000000002,0.022500000000000003,93.43333333333334,96.59166666666667
0.8500000000000002,0.025,93.76666666666668,96.93333333333334
0.8500000000000002,0.027500000000000004,93.80000000000001,97.25833333333334
0.8500000000000002,0.030000000000000006,93.8,97.51666666666667
0.8500000000000002,0.03250000000000001,94.0,97.84166666666667
0.8500000000000002,0.035,94.13333333333335,97.95
0.8500000000000002,0.037500000000000006,94.13333333333334,98.14999999999999
0.8500000000000002,0.04000000000000001,94.16666666666666,98.26666666666667
0.8500000000000002,0.04250000000000001,94.2,98.38333333333334
0.8500000000000002,0.045000000000000005,94.16666666666666,98.46666666666667
0.8500000000000002,0.04750000000000001,94.2,98.61666666666666
0.8500000000000002,0.05000000000000001,94.23333333333333,98.77499999999999
0.8500000000000002,0.05250000000000001,94.26666666666667,98.85833333333332
0.8500000000000002,0.055000000000000014,94.26666666666667,98.9
0.8500000000000002,0.05750000000000001,94.3,98.99166666666666
0.8500000000000002,0.06000000000000001,94.33333333333334,99.06666666666666
0.8500000000000002,0.06250000000000001,94.4,99.13333333333333
0.8500000000000002,0.065,94.4,99.18333333333334
0.8500000000000002,0.0675,94.33333333333334,99.25833333333333
0.8500000000000002,0.07,94.26666666666668,99.32499999999999
0.8500000000000002,0.07250000000000001,94.16666666666667,99.39166666666665
0.8500000000000002,0.07500000000000001,94.1,99.44166666666665
0.8500000000000002,0.07750000000000001,94.06666666666668,99.475
0.8500000000000002,0.08,94.1,99.49166666666667
0.8500000000000002,0.0825,94.13333333333334,99.525
0.8500000000000002,0.085,94.10000000000001,99.54999999999998
0.8500000000000002,0.08750000000000001,94.1,99.57499999999997
0.8500000000000002,0.09000000000000001,94.23333333333333,99.625
0.8500000000000002,0.09250000000000001,94.1,99.675
0.8500000000000002,0.09500000000000001,94.03333333333333,99.725
0.8500000000000002,0.09750000000000002,93.9,99.73333333333333
0.8500000000000002,0.10000000000000002,93.9,99.74166666666667
0.8500000000000002,0.10250000000000001,93.80000000000001,99.74166666666667
0.8500000000000002,0.10500000000000001,93.73333333333332,99.75833333333334
